1,84,1704162464,1716242829411243674,1716242831115406138,della-l08g5,8
1,85,1704013993,1716242831250060104,1716242832954074097,della-l08g5,8
1,86,1704038390,1716242833087262306,1716242834791300696,della-l08g5,8
1,87,1704223819,1716242834924263730,1716242836628487549,della-l08g5,8
1,88,1703975280,1716242836762465800,1716242838466441080,della-l08g5,8
1,89,1704400122,1716242838605607294,1716242840310007416,della-l08g5,8
1,90,1703906401,1716242840444420347,1716242842148326748,della-l08g5,8
1,91,1704756705,1716242842281964806,1716242843986721511,della-l08g5,8
1,92,1704036657,1716242844121224832,1716242845825261489,della-l08g5,8
1,93,1704410893,1716242845958507317,1716242847662918210,della-l08g5,8
1,94,1704338175,1716242847796194385,1716242849500532560,della-l08g5,8
1,95,1703872546,1716242849641050756,1716242851344923302,della-l08g5,8
1,96,1704242705,1716242851491173788,1716242853195416493,della-l08g5,8
1,97,1703746449,1716242853328070794,1716242855031817243,della-l08g5,8
1,98,1704102771,1716242855164932113,1716242856869034884,della-l08g5,8
1,99,1704383281,1716242857002086395,1716242858706469676,della-l08g5,8
1,100,1704341162,1716242858841479373,1716242860545820535,della-l08g5,8
1,101,1704095498,1716242860677057991,1716242862381153489,della-l08g5,8
1,102,1703793648,1716242862520080310,1716242864223873958,della-l08g5,8
1,103,1704178404,1716242864355107878,1716242866059286282,della-l08g5,8
1,104,1704154549,1716242866192465333,1716242867896619882,della-l08g5,8
1,105,1704076031,1716242868034658276,1716242869738734307,della-l08g5,8
1,106,1704188363,1716242869871838197,1716242871576026560,della-l08g5,8
1,107,1704247294,1716242871708930843,1716242873413178137,della-l08g5,8
1,108,1704624596,1716242873547343400,1716242875251967996,della-l08g5,8
1,109,1704382870,1716242875391635736,1716242877096018606,della-l08g5,8
1,110,1704289664,1716242877239257467,1716242878943547131,della-l08g5,8
1,111,1704522373,1716242879078066182,1716242880782588555,della-l08g5,8
1,112,1704614537,1716242880916402746,1716242882621017283,della-l08g5,8
1,113,1704381347,1716242882754663416,1716242884459044763,della-l08g5,8
1,114,1704649764,1716242884594989135,1716242886299638899,della-l08g5,8
1,115,1704377690,1716242886443438688,1716242888147816378,della-l08g5,8
1,116,1705623890,1716242888280409566,1716242889986033456,della-l08g5,8
1,117,1704499948,1716242890126732305,1716242891831232253,della-l08g5,8
1,118,1704198519,1716242891964623277,1716242893668821796,della-l08g5,8
1,119,1704923688,1716242893802052778,1716242895506976466,della-l08g5,8
1,120,1704961469,1716242895641077521,1716242897346038990,della-l08g5,8
1,121,1704714793,1716242897478687503,1716242899183402296,della-l08g5,8
1,122,1704489458,1716242899322992843,1716242901027482301,della-l08g5,8
1,123,1704607241,1716242901161330128,1716242902865937369,della-l08g5,8
1,124,1704380513,1716242902999220779,1716242904703601292,della-l08g5,8
1,125,1704143795,1716242904840806887,1716242906544950682,della-l08g5,8
1,126,1705016984,1716242906678417750,1716242908383434734,della-l08g5,8
1,127,1704542428,1716242908520055796,1716242910224598224,della-l08g5,8
1,128,1704730634,1716242910358666807,1716242912063397441,della-l08g5,8
1,129,1704220240,1716242912201594247,1716242913905814487,della-l08g5,8
1,130,1704250427,1716242914039138815,1716242915743389242,della-l08g5,8
1,131,1703909303,1716242915876811034,1716242917580720337,della-l08g5,8
1,132,1704256409,1716242917716670652,1716242919420927061,della-l08g5,8
1,133,1704320780,1716242919554527841,1716242921258848621,della-l08g5,8
1,134,1704299189,1716242921395134590,1716242923099433779,della-l08g5,8
1,135,1704378418,1716242923233597001,1716242924937975419,della-l08g5,8
1,136,1704312193,1716242925071225097,1716242926775537290,della-l08g5,8
1,137,1704188951,1716242926913651560,1716242928617840511,della-l08g5,8
1,138,1704013700,1716242928751930976,1716242930455944676,della-l08g5,8
1,139,1704131062,1716242930593611611,1716242932297742673,della-l08g5,8
1,140,1704182249,1716242932431026715,1716242934135208964,della-l08g5,8
1,141,1704185064,1716242934273237111,1716242935977422175,della-l08g5,8
1,142,1704481333,1716242936120273497,1716242937824754830,della-l08g5,8
1,143,1704000806,1716242937958062907,1716242939662063713,della-l08g5,8
1,144,1703922738,1716242939800437143,1716242941504359881,della-l08g5,8
1,145,1703917469,1716242941637029483,1716242943340946952,della-l08g5,8
1,146,1704339405,1716242943474173516,1716242945178512921,della-l08g5,8
1,147,1704068263,1716242945314964422,1716242947019032685,della-l08g5,8
1,148,1704463299,1716242947152103244,1716242948856566543,della-l08g5,8
1,149,1704074104,1716242948991433954,1716242950695508058,della-l08g5,8
1,150,1704302178,1716242950836758729,1716242952541060907,della-l08g5,8
1,151,1703768258,1716242952684271002,1716242954388039260,della-l08g5,8
1,152,1705325338,1716242954525179699,1716242956230505037,della-l08g5,8
1,153,1704129050,1716242956366890070,1716242958071019120,della-l08g5,8
1,154,1704829943,1716242958207514801,1716242959912344744,della-l08g5,8
1,155,1705447458,1716242960050820553,1716242961756268011,della-l08g5,8
1,156,1704023181,1716242961896902915,1716242963600926096,della-l08g5,8
1,157,1703861756,1716242963737275130,1716242965441136886,della-l08g5,8
1,158,1704346551,1716242965576388930,1716242967280735481,della-l08g5,8
1,159,1704401804,1716242967426862461,1716242969131264265,della-l08g5,8
